1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		1500.00 solid
.		2000.00 liquid

.	Recheck the liquid Temperature 
.		 2500.00 liquid
.		 2000.00 liquid
.		 1500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1500.00K to 2000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		272	1304.282983	-11592.222313	6245.528504
TP_1_0		273	1305.495862	-10905.305583	6242.729346
TP_1_0		274	1307.006822	-10216.647743	6239.930539
TP_1_0		275	1308.823638	-9527.724056	6237.132964
TP_1_0		276	1310.952054	-8839.485926	6234.337498
TP_1_0		277	1313.395379	-8152.544238	6231.545008
TP_1_0		278	1316.154144	-7467.537656	6228.756358
TP_1_0		279	1319.225725	-6785.375712	6225.972400
TP_1_0		280	1322.603993	-6107.306444	6223.193979
TP_1_0		281	1326.279074	-5435.147543	6220.421926
TP_1_0		282	1330.237171	-4770.602824	6217.657062
TP_1_0		283	1334.460450	-4114.772851	6214.900191
TP_1_0		284	1338.927390	-3467.923465	6212.152101
TP_1_0		285	1343.613576	-2829.624265	6209.413561
TP_1_0		286	1348.492693	-2199.079411	6206.685326
TP_1_0		287	1353.537750	-1575.118742	6203.968135
TP_1_0		288	1358.722538	-956.424742	6201.262713
TP_1_0		289	1364.023026	-341.866885	6198.569772
TP_1_0		290	1369.418259	269.807110	6195.890017
TP_1_0		291	1374.890601	879.837990	6193.224141
TP_1_0		292	1380.425238	1488.933058	6190.572830
TP_1_0		293	1386.008921	2097.288047	6187.936766
TP_1_0		294	1391.628095	2705.137715	6185.316622
TP_1_0		295	1397.266629	3313.104171	6182.713069
TP_1_0		296	1402.903851	3921.789756	6180.126769
TP_1_0		297	1408.513741	4531.710550	6177.558384
TP_1_0		298	1414.066009	5143.205653	6175.008568
TP_1_0		299	1419.529235	5756.316845	6172.477978
TP_1_0		300	1424.875604	6370.563314	6169.967262
TP_1_0		301	1430.086377	6984.543393	6167.477070
TP_1_0		302	1435.156850	7595.674746	6165.008042
TP_1_0		303	1440.099383	8199.956383	6162.560814
TP_1_0		304	1444.942960	8792.180095	6160.136006
TP_1_0		305	1449.728365	9366.364574	6157.734218
TP_1_0		306	1454.499377	9916.434778	6155.356026
TP_1_0		307	1459.291930	10437.599365	6153.001969
TP_1_0		308	1464.124120	10926.996140	6150.672548
TP_1_0		309	1468.990123	11383.853002	6148.368219
TP_1_0		310	1473.859804	11809.801355	6146.089395
TP_1_0		311	1478.684070	12208.454674	6143.836449
TP_1_0		312	1483.404179	12584.728326	6141.609715
TP_1_0		313	1487.962295	12943.571749	6139.409499
TP_1_0		314	1492.310710	13288.971776	6137.236081
TP_1_0		315	1496.417954	13623.867045	6135.089726
TP_1_0		316	1500.271317	13950.513733	6132.970681
TP_1_0		317	1503.876501	14269.868738	6130.879182
TP_1_0		318	1507.255027	14581.516804	6128.815455
TP_1_0		319	1510.439888	14883.892355	6126.779716
TP_1_0		320	1513.469940	15175.580104	6124.772165
TP_1_0		321	1516.383659	15455.716128	6122.792992
TP_1_0		322	1519.213546	15724.172692	6120.842369
TP_1_0		323	1521.982197	15981.551435	6118.920453
TP_1_0		324	1524.700632	16229.049949	6117.027388
TP_1_0		325	1527.368980	16468.677633	6115.163303
TP_1_0		326	1529.978897	16703.083288	6113.328320
TP_1_0		327	1532.516911	16935.308833	6111.522550
TP_1_0		328	1534.967897	17168.570319	6109.746106
TP_1_0		329	1537.317898	17405.806868	6107.999098
TP_1_0		330	1539.555866	17649.452830	6106.281643
TP_1_0		331	1541.674510	17901.188138	6104.593864
TP_1_0		332	1543.670775	18161.902462	6102.935896
TP_1_0		333	1545.545941	18431.760373	6101.307883
TP_1_0		334	1547.305705	18710.148826	6099.709981
TP_1_0		335	1548.960479	18995.408455	6098.142355
TP_1_0		336	1550.525740	19284.518306	6096.605180
TP_1_0		337	1552.022592	19573.573983	6095.098633
TP_1_0		338	1553.478407	19858.079623	6093.622894
TP_1_0		339	1554.927066	20133.588201	6092.178134
TP_1_0		340	1556.408227	20395.710652	6090.764515
TP_1_0		341	1557.965343	20639.842187	6089.382181
TP_1_0		342	1559.642237	20861.577679	6088.031256
TP_1_0		343	1561.478491	21057.348722	6086.711837
TP_1_0		344	1563.504369	21224.430332	6085.423987
TP_1_0		345	1565.736297	21361.904165	6084.167738
TP_1_0		346	1568.174102	21470.298026	6082.943085
TP_1_0		347	1570.800879	21551.139475	6081.749990
TP_1_0		348	1573.585662	21607.140722	6080.588380
TP_1_0		349	1576.488203	21642.108971	6079.458158
TP_1_0		350	1579.464658	21661.217174	6078.359199
TP_1_0		351	1582.472929	21670.211950	6077.291362
TP_1_0		352	1585.476612	21674.197547	6076.254496
TP_1_0		353	1588.447247	21677.019014	6075.248445
TP_1_0		354	1591.364980	21681.213123	6074.273055
TP_1_0		355	1594.217798	21688.279695	6073.328174
TP_1_0		356	1596.999948	21698.950300	6072.413656
TP_1_0		357	1599.710131	21713.085079	6071.529363
TP_1_0		358	1602.349650	21730.124581	6070.675160
TP_1_0		359	1604.920683	21749.151648	6069.850920
TP_1_0		360	1607.425109	21768.940431	6069.056520
TP_1_0		361	1609.863653	21788.450994	6068.291839
TP_1_0		362	1612.235202	21806.346496	6067.556758
TP_1_0		363	1614.536770	21821.392788	6066.851156
TP_1_0		364	1616.764019	21832.651745	6066.174915
TP_1_0		365	1618.911753	21839.081899	6065.527908
TP_1_0		366	1620.974422	21839.768494	6064.910010
TP_1_0		367	1622.946572	21834.372331	6064.321087
TP_1_0		368	1624.822863	21822.964365	6063.761001
TP_1_0		369	1626.597935	21805.969177	6063.229609
TP_1_0		370	1628.266291	21783.873453	6062.726760
TP_1_0		371	1629.821877	21757.174611	6062.252304
TP_1_0		372	1631.257675	21726.614355	6061.806084
TP_1_0		373	1632.565563	21693.312572	6061.387939
TP_1_0		374	1633.736251	21658.723588	6060.997711
TP_1_0		375	1634.759125	21624.639847	6060.635237
TP_1_0		376	1635.622008	21592.859481	6060.300362
TP_1_0		377	1636.311089	21565.216864	6059.992931
TP_1_0		378	1636.811012	21543.413896	6059.712798
TP_1_0		379	1637.105008	21528.682277	6059.459827
TP_1_0		380	1637.175255	21521.976461	6059.233889
TP_1_0		381	1637.003509	21524.072347	6059.034870
TP_1_0		382	1636.571872	21535.156089	6058.862665
TP_1_0		383	1635.863807	21554.715025	6058.717184
TP_1_0		384	1634.865382	21581.846757	6058.598347
TP_1_0		385	1633.566380	21615.346054	6058.506085
TP_1_0		386	1631.961404	21653.921915	6058.440339
TP_1_0		387	1630.051046	21695.915261	6058.401057
TP_1_0		388	1627.842829	21738.942546	6058.388192
TP_1_0		389	1625.351855	21779.717427	6058.401700
TP_1_0		390	1622.600920	21814.095182	6058.441535
TP_1_0		391	1619.619393	21837.479277	6058.507644
TP_1_0		392	1616.440732	21845.602837	6058.599964
TP_1_0		393	1613.099347	21834.856914	6058.718412
TP_1_0		394	1609.627466	21802.312833	6058.862887
TP_1_0		395	1606.052353	21746.069247	6059.033260
TP_1_0		396	1602.393881	21665.508264	6059.229376
TP_1_0		397	1598.662610	21561.654615	6059.451052
TP_1_0		398	1594.858886	21437.194939	6059.698078
TP_1_0		399	1590.973160	21295.976843	6059.970222
TP_1_0		400	1586.987438	21142.519872	6060.267232
TP_1_0		401	1582.877782	20981.689091	6060.588843
TP_1_0		402	1578.617574	20818.404043	6060.934784
TP_1_0		403	1574.181186	20657.385255	6061.304781
TP_1_0		404	1569.547682	20503.090957	6061.698566
TP_1_0		405	1564.704267	20359.671797	6062.115880
TP_1_0		406	1559.649030	20230.401126	6062.556478
TP_1_0		407	1554.392334	20117.626314	6063.020136
TP_1_0		408	1548.956532	20021.965845	6063.506649
TP_1_0		409	1543.374084	19942.480000	6064.015834
TP_1_0		410	1537.684403	19877.238383	6064.547531
TP_1_0		411	1531.929858	19823.566257	6065.101597
TP_1_0		412	1526.151569	19778.355229	6065.677903
TP_1_0		413	1520.385828	19739.187638	6066.276333
TP_1_0		414	1514.661701	19704.423607	6066.896778
TP_1_0		415	1508.999908	19672.491793	6067.539137
TP_1_0		416	1503.413203	19642.246981	6068.203311
TP_1_0		417	1497.908184	19613.326981	6068.889205
TP_1_0		418	1492.487901	19586.143805	6069.596728
TP_1_0		419	1487.154710	19561.317956	6070.325788
TP_1_0		420	1481.912905	19539.013232	6071.076300
TP_1_0		421	1476.770672	19518.841027	6071.848182
TP_1_0		422	1471.741243	19499.816630	6072.641353
TP_1_0		423	1466.843432	19480.342130	6073.455739
TP_1_0		424	1462.101528	19458.051708	6074.291260
TP_1_0		425	1457.544504	19430.521496	6075.147838
TP_1_0		426	1453.204657	19395.350814	6076.025388
TP_1_0		427	1449.115602	19350.220791	6076.923813
TP_1_0		428	1445.309772	19292.780721	6077.843010
TP_1_0		429	1441.815826	19220.750106	6078.782858
TP_1_0		430	1438.656249	19132.519213	6079.743219
TP_1_0		431	1435.845624	19027.432127	6080.723937
TP_1_0		432	1433.390100	18905.190188	6081.724836
TP_1_0		433	1431.288334	18765.556942	6082.745719
TP_1_0		434	1429.533661	18608.634504	6083.786370
TP_1_0		435	1428.116921	18434.920037	6084.846550
TP_1_0		436	1427.029326	18244.897400	6085.926004
TP_1_0		437	1426.264762	18038.700782	6087.024454
TP_1_0		438	1425.821095	17816.037873	6088.141605
TP_1_0		439	1425.700242	17576.286344	6089.277143
TP_1_0		440	1425.907104	17319.004888	6090.430733
TP_1_0		441	1426.447540	17044.042969	6091.602020
TP_1_0		442	1427.325866	16751.725581	6092.790628
TP_1_0		443	1428.542590	16442.811824	6093.996161
TP_1_0		444	1430.092690	16118.657594	6095.218202
TP_1_0		445	1431.964436	15781.616989	6096.456318
TP_1_0		446	1434.138975	15434.842067	6097.710061
TP_1_0		447	1436.590731	15082.416152	6098.978971
